S.No,YouTube Link
1,https://youtu.be/EeM8U5wthE8
2,"हिन्दी स्वनिम व्यवस्था, वर्णमाला, मान स्वर, ध्वनियां आदि पर आधारित कक्षा। UGC NET, MP, UP assis. pro"
3,https://www.youtube.com/live/R8987zgiF3A?si=hI6UiA_-WPqxavsY
4,"हिंदी का मानकीकरण, मानक हिंदी के विविध रूप, प्रमुख शैलियां, मध्यप्रदेश असिस्टेंट प्रोफेसर"
5,https://youtu.be/9kruyCEkh0k
6,"UPHESC असिस्टेंट प्रोफेसर हिन्दी साहित्य, इकाई -1 फास्ट रिवीजन, हिंदी भाषा का विकास, संपूर्ण इकाई"
7,https://www.youtube.com/live/XcdjZZBS1Cs?si=_ctwAEK_cgBqaCsy
8,"UPHESC, प्रयोजन मूलक हिंदी की संवैधानिक स्थिति, हिंदी के प्रसार में विभिन्न संस्थाओं का योगदान"
9,https://youtu.be/kVcnWoA3QeY
10,"हिंदी भाषा का मानकीकरण, लिपि का विकास, हिंदी की संवैधानिक स्थिति, फास्ट रिवीजन UPHESC, MPAP, UGC-NET"
11,https://www.youtube.com/live/NsbugJpi1GY?si=mL32U9go0HEZc5CB
12,https://youtu.be/nLcHQ5H8Na0
13,https://www.youtube.com/live/XBMjlmlPNnI?si=QMzDYpKJ99fUhtNf
14,https://youtu.be/mQEwbk9u_Hs
15,https://youtu.be/Qqyik40Kygo
16,https://www.youtube.com/live/FC37Eh6kXSA?si=PmWUYWn94SIIjs7N
17,https://youtu.be/5GBlLfflb90
18,https://youtu.be/7jBtPZFNcR4
19,"हिन्दी साहित्य आदिकाल, विद्यापति और अमीर खुसरो का साहित्य। UGC NET jrf UPHESC MPSET Assistant pro"
20,https://www.youtube.com/live/hvkjOpnVmjQ?si=2h3UApR0hQQk22jE
21,भक्ति आन्दोलन का उद्भव और विकास विस्तृत कक्षा असिस्टेंट प्रोफेसर यूजीसी नेट जेआरएफ हिन्दी साहित्य
22,"ज्ञानाश्रयी या संतमार्गी काव्य धारा विस्तृत कक्षा हिन्दी साहित्य Lt. grade, assi Pro, UGC-NET JRF"
23,https://youtu.be/RgZ1hzoA6kc
24,https://www.youtube.com/live/cR3-yseMgMg?si=9_21Gnnq1ezisQmY
25,https://www.youtube.com/live/-R8I-D1YdGw?si=KV2zNSQvNiz273gS
26,"कृष्ण भक्ति काव्य धारा - सूरदास, नन्ददास, अष्टछाप के कवि पर आधारित कक्षा, काव्यगत विशेषताएं"
27,https://youtube.com/live/KWdVi-xKbhU?feature=share
28,https://youtu.be/_Yvw5r3ukhQ
29,https://youtu.be/bnk8TB5PjRk
30,https://youtu.be/u0Wd5rBIB70
31,"हिंदी साहित्य का इतिहास,रीतिकाल पर आधारित लेक्चर, महत्वपूर्ण कथन, रामचंद्र शुक्ल, बच्चन सिंह"
32,https://www.youtube.com/live/rh4HKGlEy-A?si=Eb9ib3hSOPV3VyPu
33,https://youtu.be/Kf-2KSoAGX4
34,https://youtu.be/NVf1nwDPRvY
35,https://youtu.be/9i-yktrPtF4
36,https://www.youtube.com/live/jx_LAG8OIf4?si=xIe2zcGmYfYnGYwE
37,https://youtu.be/bdBoNPl3O7c
38,https://www.youtube.com/live/xd6dioXbWNM?si=X-uk-u1soASdZfDB
39,https://youtu.be/D1jecsfoPFI
40,https://youtube.com/live/wjIN_BqJ2Fk?feature=share
41,"सुमित्रानंदन पंत पर आधारित, रामचंद्र शुक्ल के कथन, साहित्य का इतिहास, छायावाद"
42,https://youtu.be/hIJ59u8p_6U
43,"उत्तर छायावाद,मांसलवाद,हालावाद पर आधारित लेक्चर, हरिवंश राय बच्चन की रचनाएं"
44,https://youtu.be/WVc7ZJXIUmE
45,https://www.youtube.com/live/Jj-Nm3XOCsY?si=NVUEmKV57DDCCR8B
46,"प्रगतिवाद की अवधारणा, प्रगतिवादी काव्य और उसके प्रमुख कवि UGC NET jrf Dec exam 2022-23 UPHESC"
47,https://youtu.be/vRuWajC0FIE
48,https://www.youtube.com/live/tUoE3amPwLY?si=YLkZ-1NW64eZIeqD
49,https://youtu.be/zq6siUcuzUs
50,https://www.youtube.com/live/KKxPlsXnr4E?si=YXxVOXV4K9LEbB8i
51,https://youtu.be/swyv9mQkgOQ
52,https://www.youtube.com/live/eaLzp7F5uaY?si=wFTOHoVQfzj3o7oo
53,https://youtu.be/zK_I8tny3EM?si=ook5G2n9XZZw1UYA
54,https://youtu.be/L_R1dJit8xw
55,https://www.youtube.com/live/a9jGMbOvWXs?si=CA_IuylEJCO1xsgt
56,https://www.youtube.com/live/rWsnvsrBHUg?si=J0duOYtH5IFvugJi
57,https://www.youtube.com/live/IC4Xa8HtI9s?si=KLCyDphoGrkCrXp1
58,https://youtu.be/YeZvizYUgg8
59,https://youtu.be/6P8EDfO2JdU
60,https://youtu.be/xi7TNqu_urM
61,https://youtu.be/NjEt4m1O9Ww
62,https://www.youtube.com/live/Lrw0dfogKb8?si=m77LaaLNAi7-9yeg
63,https://youtu.be/qVVjAEztCO4?si=rr5ZPOA87iX0S92L
64,https://youtu.be/XZuguhE8b8w
65,https://www.youtube.com/live/W9Sli0cIWwI?si=KI09Lg1Ixps7k3ji
66,https://youtu.be/jSUeJNJEULo
67,https://youtu.be/8m66Zx2wuJQ
68,https://youtu.be/s-0tkwWY960
69,https://youtu.be/BTCS35kDlng
70,https://www.youtube.com/live/Ctr5jsS7J1c?si=Oz-kIvF_jieGjKgo
71,https://youtu.be/i1L1g8zsBD4
72,https://youtu.be/E2A30USvJ4w
73,https://youtu.be/0iTiZF2MMTc
74,https://youtu.be/OM_Ihpu2peI
75,https://youtu.be/eQUUwfOqeVY
76,https://youtu.be/E_lSqUnVSQM
77,https://youtu.be/0RG6uiAhBwU
78,https://youtu.be/zHdBu0flUcE
79,https://www.youtube.com/live/VsB0qk9SUOk?si=SBdRhbPEx32XHm3I
80,https://youtu.be/eJqi5woCBEw
81,https://youtu.be/KsAHOJG2A_8
82,https://youtu.be/58myi9DbDHo
83,https://youtu.be/l1OEFYDOZ-I
84,https://youtu.be/9rcnSuKUGZU
85,https://youtu.be/MmQPkpucjR0
86,https://youtu.be/gHDZyYbe6w4
87,https://youtu.be/9etE3POvOAM
88,https://youtu.be/cJwEGPydYFs
89,https://youtu.be/zwBH4LyS9XA
90,https://www.youtube.com/live/vmDwUcJOQ1M?si=UYLc7TqeAXWfBr6k
91,https://youtu.be/mjYyik12P8I
92,https://youtu.be/GCYXH4RDW58
93,https://youtu.be/h-X_gIVsoZM
94,https://youtu.be/34fnHwlfF_o
95,https://youtu.be/c5nX2Kjw7io
96,https://youtu.be/Oq-p8-avuFM
97,https://youtu.be/x2RfFas_gUc
98,https://www.youtube.com/live/UpnRM0ohIwY?si=PpcxLBymni3c5zMr
99,https://youtu.be/8hSVWi57GCI
100,https://youtu.be/Btwr1Iv-2Qs
101,https://youtu.be/x9AWT_klp10
102,https://youtu.be/xdk7JJKAYKo
103,https://youtu.be/0OZ7GJs-C-E
104,https://youtu.be/aIku3d6RQe4
105,https://youtu.be/RDbFi3igjXA
106,https://youtu.be/GDo3bGnH4oc
107,https://youtu.be/xZ6ZyUV05JQ
108,https://youtu.be/qXEo22UcBvU?si=Vr7APsVA2qwnwrS1
109,https://youtu.be/CnsldVIz5nU?si=YQACcYuQTtqmwQol
110,https://youtu.be/kniECGECk-o?si=bTv9_lFj7lC5dfFa
111,https://www.youtube.com/live/93giJuYtsRs?si=USvDR2Qxs0zxmwbL
112,https://youtu.be/0l2MUTiuCkU?si=7N39c_ERloowQATQ
113,https://youtu.be/vdhelJbEnKs?si=hQnDvib-WRbV93sM
114,https://youtu.be/qqGmNrMfBtE?si=wrVfhQKAgLeLXWxq
115,https://youtu.be/TIbQu8cWNB8?si=XIoll6JS0QqfSlYB
116,"uphesc वापसी कहानी - उषा प्रियंवदा, हिंदी साहित्य"
117,https://youtu.be/75VL5HNSggE
118,https://youtu.be/izu8qm-j1Fg?si=MxAlBTDq_i1QXuwf
119,https://youtu.be/8J0-JkexFSU?si=_w_un546WdcfmKpa
120,https://youtu.be/U0CgZn8p7CU?si=9Nq1e6SL7reOHlBX
121,https://youtu.be/ygmS-7t37EA?si=lWI5nP-kfYJVx5P4
122,"खोई हुई दिशाएं कहानी विस्तृत कक्षा - कमलेश्वर।UGC NET, UPHESC, MPPSC, RPPSC, TGT, PGT Hindi sahitya"
123,https://youtu.be/BFPnv0wm8nY?si=JY4ASd6_3dJPc8C0
124,https://www.youtube.com/live/e6Qj_Ot1C78?si=pQtKBSU5BuiMWh4Z
125,https://youtu.be/eowfR56X3Ew
126,https://youtu.be/xNIfPZ79zRs
127,https://youtu.be/byvVaViucfg
128,https://youtu.be/JD_7OrLkQr0
129,https://youtu.be/Rm4qFz8upwI?si=FPr1oXHqaj-2W6oJ
130,https://www.youtube.com/live/SIWAnbQ1k0Q?si=VkMAGqYU5NOYEa2B
131,https://youtu.be/xnRsyig_pG4
132,"MP AP करुणा निबंध - आचार्य रामचंद्र शुक्ल, चिंतामणि भाग-1 में संकलित 4 वां निबंध"
133,"एक लंबी कविता का अंत - मुक्तिबोध, असिस्टेंट प्रोफेसर संपूर्ण पाठ्यक्रम पर आधारित प्रतिदिन कक्षा"
134,https://youtu.be/92yHN2h9Fxo?si=iO6-8GHUz_In_ju2
135,https://youtu.be/x4wC3hWUnz4
136,"MPAP,HPSC,UGC NET, test series  हिंदी साहित्य, महत्वपूर्ण कथन और तथ्य पर आधारित, प्रैक्टिस, GDC,AP"
137,"आचरण की सभ्यता निबंध, सरदार पूर्ण सिंह"
138,https://youtu.be/HTU7HaSVRW0?si=IeNyrF7XQJDBmjR6
139,https://youtu.be/92s2NnHvhEk?si=-NvhRszy28S5wklP
140,"मेरा परिवार, पथ के साथी, ठकुरी बाबा - महादेवी वर्मा।। UGC NET JRF// UPHESC//MP असिस्टेंट प्रोफेसर"
141,https://youtu.be/qmDAY0D4HzQ?si=DrUrV_IK_iV9pNNl
142,https://youtu.be/tB6e7huQwpA
143,https://youtu.be/FY_5EfpkWrs
144,https://youtu.be/bOMarB67SOE
145,https://youtu.be/vP-4PD8AWKs
146,https://youtu.be/U0zDlrifyAM
147,https://www.youtube.com/live/IRf2--jRN30?si=48gEtfXm7CWlby-4
148,Deductive and Inductive Reasoning l Logical Reasoning UGC NET Paper 1 #logicalreasoning #ugcnet
149,https://youtu.be/bIBGWkWxrhk?si=r2v6dm4qoJUVZjBk
150,https://youtu.be/tJ5JTQ6jR50
151,"भारतीय काव्यशास्त्र, काव्य के गुण और दोष पर आधारित विस्तृत विडियो लेक्चर"
152,"पाठ्यक्रम के समस्त अलंकार पर आधारित कक्षा, यमक, श्लेष, उत्प्रेक्षा,रुपक, अनुप्रास"
153,https://www.youtube.com/live/a2Ov-TKCizU?si=2rOdz6kSz3Eyga84
154,https://www.youtube.com/live/Pffkwx9UxS0?si=x7qmRElHVigTQOth
155,https://youtu.be/5Ho6mjHt6Rg
156,प्लेटों का काव्य भाषा सिद्धांत। पाश्चात्य काव्य शास्त्र
157,अरस्तू का अनुकरण और विरेचन सिद्धांत - पाश्चात्य काव्य शास्त्र। हिंदी साहित्य
158,https://www.youtube.com/live/aiiDNQw3D_4?si=sTnT9VEJBt9TfEED
159,https://youtu.be/cBru5zIi9vM
160,https://youtu.be/rTZo7wXYL3A
161,https://youtu.be/TPY3pqQYKCs?si=DImwfjdAr4BEcfwW
162,"MPPSC इकाई -7 आलोचना पद्धति, रामचंद्र शुक्ल, हजारी प्रसाद द्विवेदी, नन्द दुलारे वाजपेई, डॉ नगेन्द्र"
163,https://youtu.be/dqXBfuAQBkU?si=XnEMq766CQRhDA2K
164,https://youtu.be/WWtBr4tdi5g?si=bm1FwaTt4kBc12c6
165,"मध्यप्रदेश हिंदी साहित्य, मध्य प्रदेश लोककला,लोक संस्कृति,लोक साहित्य,लोक गाथा, लोकगीत, लोकनाट्य,"
166,"निमाड़ी लोक साहित्य, मालवी लोक साहित्य, बुंदेली लोक साहित्य, बघेली लोक साहित्य,  MPPSC"
167,"MPAP असिस्टेंट प्रोफेसर, इकाई -10 मालवा का लोक साहित्य, निमाड़ी का लोक साहित्य, बघेली का लोक साहित्य"
168,https://www.youtube.com/live/8GSMKy2g1Gs?si=39j6nO8maRtkuR-d
169,https://youtu.be/2AgnOZUjwss
170,https://youtu.be/qYdy7kbuQvg?si=sGWfQEe6K20KTgzd
171,https://youtu.be/kv7P2IAWECA?si=PcfBtQAgNGI44ASS
172,"लोक कलाओं के संरक्षण में शासकीय संस्थाओं की भूमिका,MPAP इकाई -10 विस्तृत विडियो लेक्चर"
173,"मध्यप्रदेश असिस्टेंट प्रोफेसर हिन्दी, फास्ट रिवीजन टेस्ट सिरीज़, संपूर्ण इकाई पर आधारित"
174,"मध्यप्रदेश असिस्टेंट प्रोफेसर हिन्दी साहित्य टेस्ट सिरीज़ फास्ट रिवीजन इकाई 9, 10 पर अधिकतम प्रश्न"
175,https://youtu.be/-AX6r3sUyN8
176,https://youtu.be/OzNKDVxRQxY
177,"फास्ट रिवीजन, हिंदी साहित्य, टेस्ट सिरीज़,MPAP, इकाई 9,10 विशेष, एडमिट कार्ड जारी हो गया, 23-5-2025"
178,"MPAP फास्ट रिवीजन, टेस्ट सिरीज़, हिंदी साहित्य, इकाई 9,10 विशेष"
179,https://www.youtube.com/live/3Dq3upRxlpA?si=nPsLwNQ_SvCUQY_l